"figure","data_type","disease","country","decade","median","percentile.25.","percentile.75."
"1A","Incidence","CD","England","1950-1959",1.5,0.8,2.15
"1A","Incidence","CD","England","1960-1969",1.78333333333333,0.9,2.2
"1A","Incidence","CD","England","1970-1979",4.2,2.666666667,5.5
"1A","Incidence","CD","England","1980-1989",5.35714285714286,4.268292683,6.211890244
"1A","Incidence","CD","England","1990-1999",8.36875,8.334375,8.403125
"1A","Incidence","CD","England","2000-2009",18.95,18.7,19.275
"1A","Incidence","CD","England","2010-2019",17.9,8.351560947,18.2
"1A","Incidence","CD","San Marino","1980-1989",3.1,2.45,3.75
"1A","Incidence","CD","San Marino","1990-1999",7.15,6.075,8.225
"1A","Incidence","CD","San Marino","2000-2009",8.95,6.925,10.975
"1A","Incidence","CD","San Marino","2010-2019",17.65,17.525,17.775
"1A","Incidence","CD","Netherlands","1970-1979",3.69990102764751,3.699901028,3.699901028
"1A","Incidence","CD","Netherlands","1980-1989",3.96055585955736,3.056884697,4.815152661
"1A","Incidence","CD","Netherlands","1990-1999",7.2574677002584,6.48,8.565
"1A","Incidence","CD","Netherlands","2000-2009",14.14,11.2875,19.6375
"1A","Incidence","CD","Netherlands","2010-2019",17.49,17.49,17.49
"1A","Incidence","CD","Israel","1960-1969",0.9,0.761011587,0.9
"1A","Incidence","CD","Israel","1970-1979",1,0.78768115,1.762826784
"1A","Incidence","CD","Israel","1980-1989",2.15,1.992808219,2.55
"1A","Incidence","CD","Israel","1990-1999",4.4,4.4,4.4
"1A","Incidence","CD","Israel","2000-2009",14.6084361847593,13.25,16.02113
"1A","Incidence","CD","Israel","2010-2019",16.4773844248278,15.53489449,17.411941059
"1A","Incidence","CD","Czech Republic","2000-2009",13.8,13.3,14.15
"1A","Incidence","CD","Czech Republic","2010-2019",16.4,5.546899778,20.275
"1A","Incidence","CD","Norway","1960-1969",1.10905076812198,0.974692186,1.23033872
"1A","Incidence","CD","Norway","1980-1989",5.57620817843866,5.563187107,5.777155842
"1A","Incidence","CD","Norway","1990-1999",5.9,5.115889695,6.4
"1A","Incidence","CD","Norway","2000-2009",10.451160037354,10.451160037,10.451160037
"1A","Incidence","CD","Norway","2010-2019",16.1361180675837,14.481009801,16.372239775
"1A","Incidence","CD","Catalonia","1970-1979",0.2,0.2,0.2
"1A","Incidence","CD","Catalonia","1980-1989",0.55,0.475,0.625
"1A","Incidence","CD","Catalonia","2010-2019",15.6905697322921,11.444284681,18.224073048
"1A","Incidence","CD","Denmark","1960-1969",0.767443433573634,0.546103281,1.030744085
"1A","Incidence","CD","Denmark","1970-1979",3.05,2.05,3.55
"1A","Incidence","CD","Denmark","1980-1989",4.85,4.110235712,5.771812
"1A","Incidence","CD","Denmark","1990-1999",8.60156084858572,7.302877261,10.683430668
"1A","Incidence","CD","Denmark","2000-2009",10.6357457667419,10.311965,12.981021564
"1A","Incidence","CD","Denmark","2010-2019",14.0229255106223,12.61745,15.84145182
"1A","Incidence","CD","Australia","1980-1989",5.05454545454545,5.054545455,5.054545455
"1A","Incidence","CD","Australia","2000-2009",17.3867555933054,17.38013339,17.393377797
"1A","Incidence","CD","Australia","2010-2019",14,13.777143935,14.538300683
"1A","Incidence","CD","Scotland","1950-1959",1.11915535444947,0.735294118,1.820927602
"1A","Incidence","CD","Scotland","1960-1969",2.14127702362996,1.395907123,3.030882353
"1A","Incidence","CD","Scotland","1970-1979",5.20059523809524,3.025,6.322137348
"1A","Incidence","CD","Scotland","1980-1989",7.76407282874723,6.664768474,8.278226123
"1A","Incidence","CD","Scotland","2000-2009",12.3,11.630557847,12.409284332
"1A","Incidence","CD","Scotland","2010-2019",13.568891771848,12.315167634,14.847281833
"1A","Incidence","CD","New Zealand","1970-1979",1.75,1.525,2.333333333
"1A","Incidence","CD","New Zealand","1990-1999",6.95,6.7,7.35
"1A","Incidence","CD","New Zealand","2000-2009",6.6,5.45,8.5
"1A","Incidence","CD","New Zealand","2010-2019",13.2501039372672,7.139349285,19.592850381
"1A","Incidence","CD","Canada","1960-1969",2.82038277680164,2.520227155,3.125360633
"1A","Incidence","CD","Canada","1970-1979",6.6709619473511,5.148760067,8.990252953
"1A","Incidence","CD","Canada","1980-1989",15.7626670797154,10.41281007,18.284376914
"1A","Incidence","CD","Canada","1990-1999",15.3530998706043,12.66,16.830179334
"1A","Incidence","CD","Canada","2000-2009",13.7352591412238,11.238182402,18.2
"1A","Incidence","CD","Canada","2010-2019",13.2419311446668,11.642569989,14.628802035
"1A","Incidence","CD","Sweden","1950-1959",1.45631067961165,0.970873786,2.184466019
"1A","Incidence","CD","Sweden","1960-1969",4.2631067961165,2.791152469,5.491746429
"1A","Incidence","CD","Sweden","1970-1979",5.4,4.636854229,6.65
"1A","Incidence","CD","Sweden","1980-1989",5.95,4.726673304,6.475
"1A","Incidence","CD","Sweden","1990-1999",8.2,7.454759642,8.45
"1A","Incidence","CD","Sweden","2000-2009",12.1414708305327,9.755660377,14.083696361
"1A","Incidence","CD","Sweden","2010-2019",13.2377386396174,10.646205997,14.665395208
"1A","Incidence","CD","Northern Ireland","1960-1969",1.2815752202502,1.182992511,1.314436123
"1A","Incidence","CD","Northern Ireland","1970-1979",1.99801883258356,1.310827093,2.346496256
"1A","Incidence","CD","Northern Ireland","1980-1989",2.47405271885295,2.23233844,2.715766998
"1A","Incidence","CD","Northern Ireland","2000-2009",13.1,13.1,13.1
"1A","Incidence","CD","France","1980-1989",5.16082130631234,5.144261903,5.475
"1A","Incidence","CD","France","1990-1999",5.99943455530254,5.793809538,6.580952913
"1A","Incidence","CD","France","2000-2009",7.15,6.9,7.680972746
"1A","Incidence","CD","France","2010-2019",12.3374352851386,11.778268257,12.353250015
"1A","Incidence","CD","Faroe Islands","1960-1969",0.819414664791118,0.819414665,0.819414665
"1A","Incidence","CD","Faroe Islands","1970-1979",0.772832366219497,0.752046896,1.356416183
"1A","Incidence","CD","Faroe Islands","1980-1989",4.20424937928546,3.593259719,4.161002458
"1A","Incidence","CD","Faroe Islands","1990-1999",5.66313643117425,5.609120918,5.725644405
"1A","Incidence","CD","Faroe Islands","2000-2009",9.47376398959149,9.368499945,9.579028034
"1A","Incidence","CD","Faroe Islands","2010-2019",10.3451086956522,10.190217391,10.511654797
"1A","Incidence","CD","Finland","1970-1979",1.43790849673203,0.91503268,1.437908497
"1A","Incidence","CD","Finland","1980-1989",3.66013071895425,3.202614379,5.85
"1A","Incidence","CD","Finland","1990-1999",7.25,5.35,9.3
"1A","Incidence","CD","Finland","2000-2009",8.8383402416126,8.467867699,9.4
"1A","Incidence","CD","Finland","2010-2019",10.307482812181,9.364582834,11.083578745
"1A","Incidence","CD","United Kingdom","1950-1959",2,1.95,2.05
"1A","Incidence","CD","United Kingdom","1960-1969",3.3,2.725,3.6
"1A","Incidence","CD","United Kingdom","1970-1979",5.05,5.025,5.075
"1A","Incidence","CD","United Kingdom","1990-1999",6.34437254155564,5.845778815,8.472186271
"1A","Incidence","CD","United Kingdom","2000-2009",11.70213,8.94295449,13.6
"1A","Incidence","CD","United Kingdom","2010-2019",9.99853409806615,8.401141,13.175
"1A","Incidence","CD","Hungary","1970-1979",0.405,0.4025,0.4075
"1A","Incidence","CD","Hungary","1980-1989",2.02947989104629,1.096391159,2.213348787
"1A","Incidence","CD","Hungary","1990-1999",3.8625,3.0525,4.685
"1A","Incidence","CD","Hungary","2000-2009",8.6,8.25,9.334087434
"1A","Incidence","CD","Hungary","2010-2019",9.726316,9.118316933,12.436845
"1A","Incidence","CD","Wales","1930-1939",0.086,0,0.35
"1A","Incidence","CD","Wales","1940-1949",0.345,0,1.0675
"1A","Incidence","CD","Wales","1950-1959",1.437,0.81,2.5525
"1A","Incidence","CD","Wales","1960-1969",3.257,2.13,3.8525
"1A","Incidence","CD","Wales","1970-1979",4.7035,3.495,5.59
"1A","Incidence","CD","Wales","1980-1989",6.87375,6.2925,7.805
"1A","Incidence","CD","Wales","1990-1999",5.5925,4.23,7
"1A","Incidence","CD","Wales","2000-2009",8.9,6.45,9.55
"1A","Incidence","CD","Algeria","2000-2009",8.86046975257138,6.155234876,9.345234876
"1A","Incidence","CD","Italy","1970-1979",0.863440504272258,0.73,1.74
"1A","Incidence","CD","Italy","1980-1989",2.35,2.1,2.9
"1A","Incidence","CD","Italy","1990-1999",3.40506673930809,2.894306728,5.55
"1A","Incidence","CD","Italy","2000-2009",5.65570175438597,4.8,7.2125
"1A","Incidence","CD","Italy","2010-2019",8.415954,4.288829787,9.6025645
"1A","Incidence","CD","Bahrain","1990-1999",5.5,5.5,5.5
"1A","Incidence","CD","Bahrain","2000-2009",5.4,5.1,5.7
"1A","Incidence","CD","Bahrain","2010-2019",8,8,8
"1A","Incidence","CD","United States","1920-1929",0,0,0
"1A","Incidence","CD","United States","1930-1939",0.116187713799917,0.116187714,0.116187714
"1A","Incidence","CD","United States","1940-1949",2,1.15,2.3
"1A","Incidence","CD","United States","1950-1959",2.24468608598632,2.225,3
"1A","Incidence","CD","United States","1960-1969",4.31666666666667,2.433296688,5.8
"1A","Incidence","CD","United States","1970-1979",7.11694593979038,5.528125887,7.834615811
"1A","Incidence","CD","United States","1980-1989",7.08279790753913,5.102757994,7.59093076
"1A","Incidence","CD","United States","1990-1999",8.71625294026471,7.606241292,9.238266703
"1A","Incidence","CD","United States","2000-2009",12.4772577656619,11.46606,13.488086647
"1A","Incidence","CD","United States","2010-2019",7.79248977967926,6.337032902,10.543980037
"1A","Incidence","CD","Spain","1950-1959",0.110718429746942,0.055359215,0.11071843
"1A","Incidence","CD","Spain","1960-1969",0.216174980788588,0.083038822,0.652694112
"1A","Incidence","CD","Spain","1970-1979",0.748206950637329,0.473440367,0.995
"1A","Incidence","CD","Spain","1980-1989",1.55645161290323,0.89,2.764976959
"1A","Incidence","CD","Spain","1990-1999",3.09774512316353,2.252905544,4.550766644
"1A","Incidence","CD","Spain","2000-2009",6.56520586783511,5.53,7.596942081
"1A","Incidence","CD","Spain","2010-2019",7.39548090764778,6.560260752,8.98085884
"1A","Incidence","CD","Austria","1990-1999",5.8,5.5,5.95
"1A","Incidence","CD","Austria","2000-2009",6.85,6.525,7.3
"1A","Incidence","CD","Portugal","1990-1999",3.5,3.05,3.95
"1A","Incidence","CD","Portugal","2010-2019",6.39390216775138,6.35,7.087804336
"1A","Incidence","CD","Cyprus","2010-2019",5.63626399933386,5.622527999,6.272527999
"1A","Incidence","CD","Iceland","1950-1959",0.4,0.35,0.55
"1A","Incidence","CD","Iceland","1960-1969",0.45,0.375,0.575
"1A","Incidence","CD","Iceland","1970-1979",0.9,0.8,1
"1A","Incidence","CD","Iceland","1980-1989",3.12219002897392,2.7,3.5
"1A","Incidence","CD","Iceland","1990-1999",6.47249190938511,4.593095711,7.536652875
"1A","Incidence","CD","Iceland","2000-2009",6.35209176139151,6.187809268,6.516374255
"1A","Incidence","CD","Iceland","2010-2019",5.57466870540265,5.574668705,5.574668705
"1A","Incidence","CD","Poland","2010-2019",5.1707852668721,4.829166853,5.206929469
"1A","Incidence","CD","Estonia","1980-1989",0.27,0.27,0.27
"1A","Incidence","CD","Estonia","1990-1999",1.43202402275376,1.432024023,1.432024023
"1A","Incidence","CD","Estonia","2010-2019",5.15302774733674,5.153027747,5.153027747
"1A","Incidence","CD","Germany","1960-1969",1.27843742610158,0.614218713,2.319950371
"1A","Incidence","CD","Germany","1970-1979",3.24200853584182,1.7,3.7
"1A","Incidence","CD","Germany","1980-1989",4.5,4.075,4.85
"1A","Incidence","CD","Germany","1990-1999",4.15074665821511,4.126119987,4.175373329
"1A","Incidence","CD","Germany","2000-2009",5.14233241505969,5.142332415,5.142332415
"1A","Incidence","CD","Ireland","1990-1999",5.7,5.7,5.7
"1A","Incidence","CD","Ireland","2010-2019",4.76378933790657,4.763789338,4.763789338
"1A","Incidence","CD","Lebanon","2010-2019",4.582,4.582,4.582
"1A","Incidence","CD","Belgium","1990-1999",4.50056351492117,3.900145037,5.272551491
"1A","Incidence","CD","India","2010-2019",3.90533567754911,3.905335678,3.905335678
"1A","Incidence","CD","Greece","1980-1989",0.5,0.4,0.5
"1A","Incidence","CD","Greece","1990-1999",1.2,0.9,3.019939148
"1A","Incidence","CD","Greece","2000-2009",2.2,2.2,2.2
"1A","Incidence","CD","Greece","2010-2019",3.44208293700715,3.284165874,3.55
"1A","Incidence","CD","Bosnia and Herzegovina","1990-1999",0.401499153703554,0.201499154,1.407870557
"1A","Incidence","CD","Bosnia and Herzegovina","2000-2009",3.01124365277666,2.204122673,4.757495769
"1A","Incidence","CD","Croatia","1970-1979",0.347826086956522,0.347826087,0.695652174
"1A","Incidence","CD","Croatia","1980-1989",0.808510638297873,0.595744681,1.392229417
"1A","Incidence","CD","Croatia","1990-1999",2.43478260869565,0.5,3.06326087
"1A","Incidence","CD","Croatia","2000-2009",5.5,1,6.2
"1A","Incidence","CD","Croatia","2010-2019",2.57432382791591,1.875,4.661485742
"1A","Incidence","CD","Brazil","1980-1989",0.24,0.08,0.403528453
"1A","Incidence","CD","Brazil","1990-1999",0.219059969857348,0.07,0.636399506
"1A","Incidence","CD","Brazil","2000-2009",0.557480786700756,0.3425,0.98312197
"1A","Incidence","CD","Brazil","2010-2019",2.47976595147191,1.21,3.220802722
"1A","Incidence","CD","South Korea","1980-1989",0.005,0,0.03
"1A","Incidence","CD","South Korea","1990-1999",0.1225,0,0.2675
"1A","Incidence","CD","South Korea","2000-2009",1.3225,0.803087771,2.533342878
"1A","Incidence","CD","South Korea","2010-2019",2.42930517621461,2.203548765,3.197370602
"1A","Incidence","CD","Romania","2000-2009",0.506406096700448,0.506406097,0.506406097
"1A","Incidence","CD","Romania","2010-2019",2.25466400274985,1.709328005,2.259328005
"1A","Incidence","CD","Puerto Rico","1990-1999",1.05,0.7975,1.2
"1A","Incidence","CD","Puerto Rico","2000-2009",1.96,1.96,1.96
"1A","Incidence","CD","Lithuania","2000-2009",1.12,0.99,1.46
"1A","Incidence","CD","Lithuania","2010-2019",1.95064870059665,1.901297401,2.501297401
"1A","Incidence","CD","Guadeloupe and Martinique","1990-1999",1.9496889001722,1.60642373,2.329769164
"1A","Incidence","CD","South Africa","1970-1979",1.02781136638452,0.604594921,1.571946796
"1A","Incidence","CD","South Africa","1980-1989",1.74326148728614,1.522361764,2.0040455
"1A","Incidence","CD","Russia","2000-2009",0.815,0.7425,1.075
"1A","Incidence","CD","Russia","2010-2019",1.54,1.38,1.635
"1A","Incidence","CD","Serbia","1990-1999",1.29632707329234,1.296327073,1.296327073
"1A","Incidence","CD","Japan","1950-1959",0.002,0.002,0.003
"1A","Incidence","CD","Japan","1960-1969",0.008,0.0045,0.0245
"1A","Incidence","CD","Japan","1970-1979",0.07,0.0515,0.070736266
"1A","Incidence","CD","Japan","1980-1989",0.538218948009551,0.098412854,0.573917291
"1A","Incidence","CD","Japan","1990-1999",1.0350927707831,0.835679168,1.069801549
"1A","Incidence","CD","Japan","2000-2009",1.26642661177762,1.266426612,1.266426612
"1A","Incidence","CD","Switzerland","1960-1969",1.25,0.803571429,2.232142857
"1A","Incidence","CD","Hong Kong","1980-1989",0.13,0.07,0.215
"1A","Incidence","CD","Hong Kong","1990-1999",0.275,0.181345177,0.4
"1A","Incidence","CD","Hong Kong","2000-2009",0.66,0.235998618,0.904338735
"1A","Incidence","CD","Hong Kong","2010-2019",1.22256756756757,1.074324324,1.4225
"1A","Incidence","CD","Colombia","2010-2019",0.8,0.8,0.925
"1A","Incidence","CD","Macao","2010-2019",0.8,0.6,0.8
"1A","Incidence","CD","Iran","2000-2009",0.16,0.16,0.16
"1A","Incidence","CD","Iran","2010-2019",0.795234108990649,0.68,0.842851163
"1A","Incidence","CD","Barbados","1980-1989",0.428725153656902,0.371837188,0.485613119
"1A","Incidence","CD","Barbados","1990-1999",1.02024951628097,0.845701734,1.194797298
"1A","Incidence","CD","Barbados","2000-2009",0.658355778388667,0.658355778,0.658355778
"1A","Incidence","CD","Argentina","2010-2019",0.65,0.65,0.65
"1A","Incidence","CD","Moldova","2010-2019",0.607482039751158,0.41496408,0.61496408
"1A","Incidence","CD","Sri Lanka","2000-2009",0.0888888888888889,0.088888889,0.088888889
"1A","Incidence","CD","Sri Lanka","2010-2019",0.522575757575758,0.556136364,0.590909091
"1A","Incidence","CD","Taiwan","1990-1999",0.137192483711609,0.128659865,0.16
"1A","Incidence","CD","Taiwan","2000-2009",0.191959156349798,0.163781275,0.211126991
"1A","Incidence","CD","Taiwan","2010-2019",0.470593989967601,0.257910781,0.486743574
"1A","Incidence","CD","Kuwait","1980-1989",0.45,0.45,0.45
"1A","Incidence","CD","Singapore","2010-2019",0.435526315789474,0.397368421,0.436842105
"1A","Incidence","CD","China","1970-1979",0.848,0.848,0.848
"1A","Incidence","CD","China","1990-1999",0.00238526858124225,0.001192634,0.003577903
"1A","Incidence","CD","China","2000-2009",0.01591140586299,0.013620165,0.027733753
"1A","Incidence","CD","China","2010-2019",0.41929825,0.11385965,0.98
"1A","Incidence","CD","Thailand","2010-2019",0.30276735417059,0.300691839,0.343857453
"1A","Incidence","CD","Malaysia","1980-1989",0.0595860675062476,0.059586068,0.059586068
"1A","Incidence","CD","Malaysia","1990-1999",0,0,0
"1A","Incidence","CD","Malaysia","2000-2009",0,0,0.184832352
"1A","Incidence","CD","Malaysia","2010-2019",0.297357119325513,0.234686693,0.36
"1A","Incidence","CD","Indonesia","2010-2019",0.27436745138627,0.274096359,0.329457815
"1A","Incidence","CD","Brunei","2000-2009",0.395522656697119,0.067519756,0.530276775
"1A","Incidence","CD","Brunei","2010-2019",0.244626772932537,0,0.489253546
"1A","Incidence","CD","Uruguay","2000-2009",0.524743764470841,0.361217971,1.2
"1A","Incidence","CD","Uruguay","2010-2019",0.235,0,0.7925
"1A","Incidence","CD","Nepal","2010-2019",0.149333333333333,0.090666667,0.208
"1A","Incidence","CD","Philippines","2010-2019",0.142857142857143,0.142857143,0.142857143
"1A","Incidence","CD","Tanzania","2010-2019",0.1328125,0.1328125,0.1328125
"1A","Incidence","CD","Turkiye","2000-2009",0.879443663938193,0.557660897,1.180052
"1A","Incidence","CD","Turkiye","2010-2019",0.118993206053572,0.112604073,1.141126359
"1A","Incidence","CD","Mexico","2000-2009",0.01,0.01,0.025
"1A","Incidence","CD","Mexico","2010-2019",0.025,0.0175,0.0325
"1A","Incidence","CD","Greenland","2010-2019",0,0,0
"1B","Incidence","UC+IBDu","Faroe Islands","1960-1969",2.98509588123063,2.56567627,3.40451549
"1B","Incidence","UC+IBDu","Faroe Islands","1970-1979",7.8,6.58781558,8.5313833
"1B","Incidence","UC+IBDu","Faroe Islands","1980-1989",19.2375191580417,18.33333333,19.68961207
"1B","Incidence","UC+IBDu","Faroe Islands","1990-1999",28.6219566789281,28.51392565,30.46474948
"1B","Incidence","UC+IBDu","Faroe Islands","2000-2009",28.7370841017608,28.68445208,28.78971612
"1B","Incidence","UC+IBDu","Faroe Islands","2010-2019",64.5972826086957,57.74456522,72
"1B","Incidence","UC+IBDu","England","1950-1959",6.05,4.975,7.175
"1B","Incidence","UC+IBDu","England","1960-1969",9.7,9.7,9.7
