"figure","data_type","disease","country","decade","median","percentile.25.","percentile.75."
"1B","Incidence","UC+IBDu","England","1970-1979",3.65853658536585,2.87769784,4.76618705
"1B","Incidence","UC+IBDu","England","1980-1989",5.75539568345324,4.30448324,6.53294438
"1B","Incidence","UC+IBDu","England","1990-1999",10.3703703703703,9.16666667,11.53055556
"1B","Incidence","UC+IBDu","England","2000-2009",33.35,33,33.725
"1B","Incidence","UC+IBDu","England","2010-2019",33.4,17.24967069,36.5
"1B","Incidence","UC+IBDu","Finland","1960-1969",4.85980656662294,4.85980657,4.85980657
"1B","Incidence","UC+IBDu","Finland","1980-1989",14.625,14.2,14.9
"1B","Incidence","UC+IBDu","Finland","1990-1999",17.85,16.8,19.65
"1B","Incidence","UC+IBDu","Finland","2000-2009",24.7239770939344,22.1,26.2994851
"1B","Incidence","UC+IBDu","Finland","2010-2019",30.154869929253,29.35704988,31.64351677
"1B","Incidence","UC+IBDu","Norway","1960-1969",3.17096369835656,3.07337654,3.47869401
"1B","Incidence","UC+IBDu","Norway","1980-1989",13.6939990328613,12.65315874,15.68318608
"1B","Incidence","UC+IBDu","Norway","1990-1999",16,12.52659676,16.45
"1B","Incidence","UC+IBDu","Norway","2000-2009",24.8242343917297,24.82423439,24.82423439
"1B","Incidence","UC+IBDu","Norway","2010-2019",27.1892121901751,25.38018845,29.50420658
"1B","Incidence","UC+IBDu","Denmark","1960-1969",7.55,6.075,8.6266101
"1B","Incidence","UC+IBDu","Denmark","1970-1979",8.15,6.5,9.119295
"1B","Incidence","UC+IBDu","Denmark","1980-1989",9.46432534025356,7.4,10.1
"1B","Incidence","UC+IBDu","Denmark","1990-1999",15.63758,13.18367196,20.98620068
"1B","Incidence","UC+IBDu","Denmark","2000-2009",25.013292903454,24.37952279,30.23256
"1B","Incidence","UC+IBDu","Denmark","2010-2019",26.682695887861,22.214765,30.64333106
"1B","Incidence","UC+IBDu","Scotland","2000-2009",25.3418053254877,20.32090266,26.20411107
"1B","Incidence","UC+IBDu","Scotland","2010-2019",25.1922283177375,24.40776021,26.89893535
"1B","Incidence","UC+IBDu","Greenland","2010-2019",24,24,24
"1B","Incidence","UC+IBDu","Sweden","1940-1949",3.2,2,4.2
"1B","Incidence","UC+IBDu","Sweden","1950-1959",4.7,1.875,7.5
"1B","Incidence","UC+IBDu","Sweden","1960-1969",4.34406082806207,3.7,9.7
"1B","Incidence","UC+IBDu","Sweden","1970-1979",5.59480193805975,4.51348132,11.9
"1B","Incidence","UC+IBDu","Sweden","1980-1989",12.1497558247009,10.95,14.16193073
"1B","Incidence","UC+IBDu","Sweden","1990-1999",15.9138225354897,15.05422648,18.23570156
"1B","Incidence","UC+IBDu","Sweden","2000-2009",21.8914408870816,19.58867925,25.8420704
"1B","Incidence","UC+IBDu","Sweden","2010-2019",23.4437500440694,21.08190002,25.39065257
"1B","Incidence","UC+IBDu","Iceland","1950-1959",3.23518754717805,2.21968704,3.68518755
"1B","Incidence","UC+IBDu","Iceland","1960-1969",4.63183656461671,4.60473689,4.69091828
"1B","Incidence","UC+IBDu","Iceland","1970-1979",7.4,5.4,9.6
"1B","Incidence","UC+IBDu","Iceland","1980-1989",11.739434508942,10.9,12.7
"1B","Incidence","UC+IBDu","Iceland","1990-1999",18.0399254349749,15.86140113,18.55144689
"1B","Incidence","UC+IBDu","Iceland","2000-2009",21.5637216943576,21.11290968,22.01453371
"1B","Incidence","UC+IBDu","Iceland","2010-2019",23.1,23.1,23.1
"1B","Incidence","UC+IBDu","Catalonia","1970-1979",0.4,0.4,0.4
"1B","Incidence","UC+IBDu","Catalonia","1980-1989",0.7,0.65,0.75
"1B","Incidence","UC+IBDu","Catalonia","2010-2019",22.2005015142958,18.18348252,25.58685991
"1B","Incidence","UC+IBDu","Netherlands","1990-1999",11.86,10.39,13.415
"1B","Incidence","UC+IBDu","Netherlands","2000-2009",18.035,15.9825,21.9525
"1B","Incidence","UC+IBDu","Netherlands","2010-2019",21.47,21.47,21.47
"1B","Incidence","UC+IBDu","Czech Republic","2000-2009",18,17.3,18.65
"1B","Incidence","UC+IBDu","Czech Republic","2010-2019",20.9,6.75127973,25.075
"1B","Incidence","UC+IBDu","Canada","1960-1969",1.23093329886247,1.19444454,1.39186015
"1B","Incidence","UC+IBDu","Canada","1970-1979",3.76614464970549,2.53913862,4.9842426
"1B","Incidence","UC+IBDu","Canada","1980-1989",12.5558644985661,5.32670455,14.26181399
"1B","Incidence","UC+IBDu","Canada","1990-1999",14.9064418404879,12.9,17.8
"1B","Incidence","UC+IBDu","Canada","2000-2009",14.9412120770967,10.84553656,16.96950223
"1B","Incidence","UC+IBDu","Canada","2010-2019",17.5495753716969,10.7793825,19.10776966
"1B","Incidence","UC+IBDu","United Kingdom","2000-2009",20.4,16.35,24.35
"1B","Incidence","UC+IBDu","United Kingdom","2010-2019",17.4645374,14.8,20.95
"1B","Incidence","UC+IBDu","Northern Ireland","2000-2009",16.2,16.2,16.2
"1B","Incidence","UC+IBDu","Poland","2010-2019",15.4360761497234,14.07769893,17.13607434
"1B","Incidence","UC+IBDu","Wales","1960-1969",6.17157622739018,5.78236434,6.60878553
"1B","Incidence","UC+IBDu","Wales","1970-1979",6.84754521963824,5.76078811,7.49838501
"1B","Incidence","UC+IBDu","Wales","1980-1989",6.55,5.925,7.15
"1B","Incidence","UC+IBDu","Wales","2000-2009",14.1,14.1,14.1
"1B","Incidence","UC+IBDu","Italy","1970-1979",2.28418607157855,2.11837214,2.64
"1B","Incidence","UC+IBDu","Italy","1980-1989",7.3,5.6,8.5
"1B","Incidence","UC+IBDu","Italy","1990-1999",8.8,7.94557341,10.82291667
"1B","Incidence","UC+IBDu","Italy","2000-2009",11.871052631579,9.9375,14.66205357
"1B","Incidence","UC+IBDu","Italy","2010-2019",13.930995,8.07340426,16.19152
"1B","Incidence","UC+IBDu","United States","1920-1929",0.0520338469767815,0.05203385,0.05203385
"1B","Incidence","UC+IBDu","United States","1930-1939",0.0697126282799501,0.06971263,0.06971263
"1B","Incidence","UC+IBDu","United States","1940-1949",1.71288027930276,1.01932042,2.40644014
"1B","Incidence","UC+IBDu","United States","1950-1959",4.2,2.46649189,4.48066141
"1B","Incidence","UC+IBDu","United States","1960-1969",7.35977364943876,5.49665534,8.28966047
"1B","Incidence","UC+IBDu","United States","1970-1979",9.00911246056197,7.47432037,10.20929045
"1B","Incidence","UC+IBDu","United States","1980-1989",9.10645445255031,8.12246605,10.9609816
"1B","Incidence","UC+IBDu","United States","1990-1999",9.8489443714348,8.90552866,10.98511373
"1B","Incidence","UC+IBDu","United States","2000-2009",13.4880866474686,12.25985115,16.67360609
"1B","Incidence","UC+IBDu","United States","2010-2019",13.5625526882129,11.43548559,13.99808265
"1B","Incidence","UC+IBDu","France","1980-1989",4.16438379691241,3.92876759,4.4
"1B","Incidence","UC+IBDu","France","1990-1999",3.91655466763008,3.60900838,4.35553408
"1B","Incidence","UC+IBDu","France","2000-2009",4.4,4.3,7.1
"1B","Incidence","UC+IBDu","France","2010-2019",12.4868922857458,11.03746061,12.65553469
"1B","Incidence","UC+IBDu","Israel","1960-1969",1.6,1.2,1.8
"1B","Incidence","UC+IBDu","Israel","1970-1979",4.475,2.95,5.7
"1B","Incidence","UC+IBDu","Israel","1980-1989",5.15,4.295,5.65
"1B","Incidence","UC+IBDu","Israel","1990-1999",6.35,4.975,7.725
"1B","Incidence","UC+IBDu","Israel","2000-2009",13.0336645734329,12.067955,14.2968275
"1B","Incidence","UC+IBDu","Israel","2010-2019",12.4282090472713,11.70775,12.8685419
"1B","Incidence","UC+IBDu","San Marino","1980-1989",5.4,5,5.8
"1B","Incidence","UC+IBDu","San Marino","1990-1999",12.5,11.25,13.75
"1B","Incidence","UC+IBDu","San Marino","2000-2009",13.9,12.8,15
"1B","Incidence","UC+IBDu","San Marino","2010-2019",12.2,12.1,12.3
"1B","Incidence","UC+IBDu","Hungary","1970-1979",1.63,1.615,1.645
"1B","Incidence","UC+IBDu","Hungary","1980-1989",5.13454604795852,3.39609907,6.00863651
"1B","Incidence","UC+IBDu","Hungary","1990-1999",11.5372405235706,8.62,11.7
"1B","Incidence","UC+IBDu","Hungary","2000-2009",11.97778,10.4,13.62963
"1B","Incidence","UC+IBDu","Hungary","2010-2019",11.2783771221034,10.444445,11.95
"1B","Incidence","UC+IBDu","Australia","1980-1989",7.03030303030303,7.03030303,7.03030303
"1B","Incidence","UC+IBDu","Australia","2000-2009",11.9842094087215,11.97631411,11.9921047
"1B","Incidence","UC+IBDu","Australia","2010-2019",9.66666666666667,9.60122,14.45851686
"1B","Incidence","UC+IBDu","New Zealand","1950-1959",8.1374321880651,8.13743219,8.13743219
"1B","Incidence","UC+IBDu","New Zealand","1970-1979",5.5,5.5,5.5
"1B","Incidence","UC+IBDu","New Zealand","1990-1999",5.45,5.175,5.775
"1B","Incidence","UC+IBDu","New Zealand","2000-2009",5.9,5.225,7.425
"1B","Incidence","UC+IBDu","New Zealand","2010-2019",9.34840817779585,7.325,12.17131523
"1B","Incidence","UC+IBDu","Spain","1950-1959",0.110718429746942,0.10947587,0.16607764
"1B","Incidence","UC+IBDu","Spain","1960-1969",0.649399846308703,0.38378682,0.70215529
"1B","Incidence","UC+IBDu","Spain","1970-1979",1.29879969261741,1.14028319,2.25394092
"1B","Incidence","UC+IBDu","Spain","1980-1989",2.85806596507433,2.5,4.14185862
"1B","Incidence","UC+IBDu","Spain","1990-1999",5,3.90548575,8
"1B","Incidence","UC+IBDu","Spain","2000-2009",7.445,5.59258278,9.39
"1B","Incidence","UC+IBDu","Spain","2010-2019",9.05,8.05360186,10.93240624
"1B","Incidence","UC+IBDu","Lithuania","2000-2009",7.265,6.0475,7.68
"1B","Incidence","UC+IBDu","Lithuania","2010-2019",8.55999112374698,6.31998225,8.65
"1B","Incidence","UC+IBDu","Ireland","1990-1999",14.8,14.8,14.8
"1B","Incidence","UC+IBDu","Ireland","2010-2019",8.4,8.4,8.4
"1B","Incidence","UC+IBDu","Croatia","1960-1969",0,0,0.2
"1B","Incidence","UC+IBDu","Croatia","1970-1979",0,0,0
"1B","Incidence","UC+IBDu","Croatia","1980-1989",0.668085106382978,0,1.55319149
"1B","Incidence","UC+IBDu","Croatia","1990-1999",1.5,0.75,2.515
"1B","Incidence","UC+IBDu","Croatia","2000-2009",5,2,6.5
"1B","Incidence","UC+IBDu","Croatia","2010-2019",6.35,5.06216191,7.075
"1B","Incidence","UC+IBDu","Colombia","2010-2019",6.1,5.425,6.825
"1B","Incidence","UC+IBDu","Puerto Rico","1990-1999",3.13,2.79,3.55
"1B","Incidence","UC+IBDu","Puerto Rico","2000-2009",5.78,5.78,5.78
"1B","Incidence","UC+IBDu","Bosnia and Herzegovina","1990-1999",1.81349238333199,1.00749577,2.619489
"1B","Incidence","UC+IBDu","Bosnia and Herzegovina","2000-2009",5.64197630369952,3.62698477,6.75022165
"1B","Incidence","UC+IBDu","India","2010-2019",5.40153570985689,5.40153571,5.40153571
"1B","Incidence","UC+IBDu","South Korea","1980-1989",0.243333333333333,0.2075,0.3325
"1B","Incidence","UC+IBDu","South Korea","1990-1999",0.462283583049958,0.43061692,1.295
"1B","Incidence","UC+IBDu","South Korea","2000-2009",2.76864455149569,2.26,4.92016737
"1B","Incidence","UC+IBDu","South Korea","2010-2019",5.31548185834633,4.1075,6.26670307
"1B","Incidence","UC+IBDu","Cyprus","2010-2019",5.24901119946709,5.0980224,5.3
"1B","Incidence","UC+IBDu","Estonia","1980-1989",1.5,1.5,1.5
"1B","Incidence","UC+IBDu","Estonia","1990-1999",1.7624911049277,1.7624911,1.7624911
"1B","Incidence","UC+IBDu","Estonia","2010-2019",5.15302774733674,5.15302775,5.15302775
"1B","Incidence","UC+IBDu","Algeria","2000-2009",5.12,3.94,5.4888775
"1B","Incidence","UC+IBDu","Greece","1980-1989",3.5718724849551,3.1,4.5
"1B","Incidence","UC+IBDu","Greece","1990-1999",6.53093447737764,5.10536399,10.69577163
"1B","Incidence","UC+IBDu","Greece","2000-2009",3.9,3.9,3.9
"1B","Incidence","UC+IBDu","Greece","2010-2019",5.0091658740143,4.86833175,6.41833175
"1B","Incidence","UC+IBDu","Austria","1990-1999",4.5,4.05,4.8
"1B","Incidence","UC+IBDu","Austria","2000-2009",5,4.375,5.15
"1B","Incidence","UC+IBDu","Portugal","1990-1999",4.05,2.875,5.225
"1B","Incidence","UC+IBDu","Portugal","2010-2019",4.98664619226326,3.87329238,5.02329238
"1B","Incidence","UC+IBDu","Iran","2000-2009",2.82,2.82,2.82
"1B","Incidence","UC+IBDu","Iran","2010-2019",4.9664046539439,4.4275,5.06710698
"1B","Incidence","UC+IBDu","Japan","1950-1959",0.0245,0.02,0.0305
"1B","Incidence","UC+IBDu","Japan","1960-1969",0.06775,0.04,0.1045
"1B","Incidence","UC+IBDu","Japan","1970-1979",0.35075,0.29,0.406
"1B","Incidence","UC+IBDu","Japan","1980-1989",0.341,0.3405,0.37741763
"1B","Incidence","UC+IBDu","Japan","1990-1999",1.95,1.93359417,2.66216955
"1B","Incidence","UC+IBDu","Japan","2000-2009",4.77007621018159,4.77007621,4.77007621
"1B","Incidence","UC+IBDu","Brazil","1980-1989",0,0,0.45871139
"1B","Incidence","UC+IBDu","Brazil","1990-1999",0.14,0.01,0.46872986
"1B","Incidence","UC+IBDu","Brazil","2000-2009",0.835,0.52696739,1.04013881
"1B","Incidence","UC+IBDu","Brazil","2010-2019",4.76186252495459,2.4175,5.65531683
"1B","Incidence","UC+IBDu","Uruguay","2000-2009",2.41653911676566,2.26705159,4.2325
"1B","Incidence","UC+IBDu","Uruguay","2010-2019",4.755,3.7125,5.6425
"1B","Incidence","UC+IBDu","Lebanon","2010-2019",4.686,4.686,4.686
"1B","Incidence","UC+IBDu","Belgium","1990-1999",4.07350310765542,3.62179939,4.49235066
"1B","Incidence","UC+IBDu","Moldova","2010-2019",3.79233835776042,3.68467672,3.88467672
"1B","Incidence","UC+IBDu","Saudi Arabia","1990-1999",3.7,3.7,3.7
"1B","Incidence","UC+IBDu","Germany","1960-1969",5.39492496506517,4.575,5.85
"1B","Incidence","UC+IBDu","Germany","1970-1979",1.25,0.9,3.55
"1B","Incidence","UC+IBDu","Germany","1980-1989",1.8,1.74627093,2
"1B","Incidence","UC+IBDu","Germany","1990-1999",3.27717762371207,2.81576644,3.73858881
"1B","Incidence","UC+IBDu","Germany","2000-2009",3.61187633914907,3.61187634,3.61187634
"1B","Incidence","UC+IBDu","Romania","2000-2009",0.971108161907919,0.97110816,0.97110816
"1B","Incidence","UC+IBDu","Romania","2010-2019",3.07652960384979,2.45305921,3.1
"1B","Incidence","UC+IBDu","Argentina","1980-1989",2.42279364258948,2.22089417,2.62469311
"1B","Incidence","UC+IBDu","Argentina","1990-1999",2.0189947021579,1.41329629,2.62469311
"1B","Incidence","UC+IBDu","Argentina","2010-2019",3,3,3
"1B","Incidence","UC+IBDu","Russia","2000-2009",1.65,1.5725,1.925
"1B","Incidence","UC+IBDu","Russia","2010-2019",2.875,2.36999975,3.625
"1B","Incidence","UC+IBDu","Kuwait","1980-1989",2.57667946522345,2.34084098,2.85928578
"1B","Incidence","UC+IBDu","Kuwait","1990-1999",2.67787027785457,2.25814326,3.02059988
"1B","Incidence","UC+IBDu","South Africa","1970-1979",1.87424425634824,1.69286578,2.17654172
"1B","Incidence","UC+IBDu","South Africa","1980-1989",2.46256762336751,2.41701073,2.4862671
"1B","Incidence","UC+IBDu","Guadeloupe and Martinique","1990-1999",2.44748181085446,2.28953094,2.62237287
"1B","Incidence","UC+IBDu","China","1990-1999",0.0862613231413041,0.07691608,0.09560657
"1B","Incidence","UC+IBDu","China","2000-2009",0.343946680753824,0.29634683,0.41825993
"1B","Incidence","UC+IBDu","China","2010-2019",2.1337938651774,1.01578948,4.4
"1B","Incidence","UC+IBDu","Barbados","1980-1989",1.44303149683772,1.31204554,1.57401745
"1B","Incidence","UC+IBDu","Barbados","1990-1999",2.22242449001666,2.19251583,2.25233315
"1B","Incidence","UC+IBDu","Barbados","2000-2009",1.82876605107963,1.82876605,1.82876605
"1B","Incidence","UC+IBDu","Serbia","1990-1999",1.81153398703673,1.81153399,1.81153399
"1B","Incidence","UC+IBDu","Macao","2010-2019",1.6,1.6,1.6
"1B","Incidence","UC+IBDu","Hong Kong","1980-1989",0.5,0.3,0.68
"1B","Incidence","UC+IBDu","Hong Kong","1990-1999",0.86,0.3475,1.7375
"1B","Incidence","UC+IBDu","Hong Kong","2000-2009",1.13494660260276,0.56537199,1.2475
"1B","Incidence","UC+IBDu","Hong Kong","2010-2019",1.54560810810811,1.45945946,1.66
"1B","Incidence","UC+IBDu","Panama","1980-1989",1.18839649660713,0.89129737,1.1883965
"1B","Incidence","UC+IBDu","Panama","1990-1999",1.45651148022348,1.01955804,1.89346492
"1B","Incidence","UC+IBDu","Oman","1980-1989",0.918930250322344,0.8170083,1.32373148
"1B","Incidence","UC+IBDu","Oman","1990-1999",1.41180836516625,1.32438783,1.90097906
"1B","Incidence","UC+IBDu","Sri Lanka","2000-2009",0.666666666666667,0.66666667,0.66666667
"1B","Incidence","UC+IBDu","Sri Lanka","2010-2019",1.15909090909091,1,1.07954545
"1B","Incidence","UC+IBDu","Taiwan","1990-1999",0.54454044662363,0.51900802,0.58954264
"1B","Incidence","UC+IBDu","Taiwan","2000-2009",0.821162962657005,0.65610761,0.87488361
"1B","Incidence","UC+IBDu","Taiwan","2010-2019",0.94831044831329,0.78487371,1.085
"1B","Incidence","UC+IBDu","Brunei","2000-2009",0.412996157166701,0.26491616,0.72995779
"1B","Incidence","UC+IBDu","Brunei","2010-2019",0.723041401350641,0.24462677,1.02924603
"1B","Incidence","UC+IBDu","Singapore","2010-2019",0.697894736842105,0.65894737,0.69842105
"1B","Incidence","UC+IBDu","Malaysia","1980-1989",0.297930337531238,0.29793034,0.29793034
"1B","Incidence","UC+IBDu","Malaysia","1990-1999",0.172302390695671,0,0.32385723
"1B","Incidence","UC+IBDu","Malaysia","2000-2009",0.40888491677598,0.21873392,0.52323248
"1B","Incidence","UC+IBDu","Malaysia","2010-2019",0.58675805124103,0.46937339,0.70422535
"1B","Incidence","UC+IBDu","Indonesia","2010-2019",0.493825266860215,0.49337345,0.54909636
"1B","Incidence","UC+IBDu","Tanzania","2010-2019",0.34375,0.34375,0.34375
"1B","Incidence","UC+IBDu","Thailand","2010-2019",0.30039674900625,0.27652276,0.34509919
"1B","Incidence","UC+IBDu","Philippines","2010-2019",0.285714285714286,0.21428571,0.35714286
"1B","Incidence","UC+IBDu","Nepal","2010-2019",0.226,0.15566667,0.29633333
"1B","Incidence","UC+IBDu","Turkiye","1990-1999",0.69513475187165,0.64548227,0.74478723
"1B","Incidence","UC+IBDu","Turkiye","2000-2009",1.73235917002672,0.89374468,1.97874824
"1B","Incidence","UC+IBDu","Turkiye","2010-2019",0.139107891952475,0.11296037,3.35896362
"1B","Incidence","UC+IBDu","Mexico","2000-2009",0.07,0.055,0.115
"1B","Incidence","UC+IBDu","Mexico","2010-2019",0.125,0.1075,0.1425
"1C","Prevalence","CD","Canada","1980-1989",135.201586711941,107.4044,144.7252
"1C","Prevalence","CD","Canada","1990-1999",180.845872241384,168.769,217.2559
"1C","Prevalence","CD","Canada","2000-2009",255.108389867279,221.6217,293.1327
"1C","Prevalence","CD","Canada","2010-2019",316.249004354003,288.4309,364.9172
"1C","Prevalence","CD","Sweden","1960-1969",23.95,23.95,27
"1C","Prevalence","CD","Sweden","1970-1979",62.6,56.3,68.9
"1C","Prevalence","CD","Sweden","1980-1989",146,146,146
"1C","Prevalence","CD","Sweden","1990-1999",94.1176470588235,94.11765,94.11765
"1C","Prevalence","CD","Sweden","2000-2009",252.849957171627,242.0084,264.9561
"1C","Prevalence","CD","Sweden","2010-2019",313.000619579057,288.7791,327.7916
"1C","Prevalence","CD","Germany","1970-1979",30.5,30.5,30.5
"1C","Prevalence","CD","Germany","1980-1989",35.9873112365201,33.33154,45.29366
"1C","Prevalence","CD","Germany","2010-2019",294.749908081226,276.6735,309.2349
"1C","Prevalence","CD","United Kingdom","1990-1999",85.6,71.4,99.8
"1C","Prevalence","CD","United Kingdom","2000-2009",248.8,217.8,278.7
"1C","Prevalence","CD","United Kingdom","2010-2019",292.044007672851,238.4341,353.8
"1C","Prevalence","CD","United States","1960-1969",28,28,28
"1C","Prevalence","CD","United States","1970-1979",106.575963718821,106.576,106.576
