"figure","data_type","disease","country","decade","median","percentile.25.","percentile.75."
"1C","Prevalence","CD","United States","1980-1989",89.1246223072408,89.12462,89.12462
"1C","Prevalence","CD","United States","1990-1999",134.146226415095,132.8231,135.4693
"1C","Prevalence","CD","United States","2000-2009",206.077827492916,177.4194,214.9622
"1C","Prevalence","CD","United States","2010-2019",272.721719381003,238.9554,286.0199
"1C","Prevalence","CD","Scotland","1960-1969",25.3218562874251,21.73278,28.91093
"1C","Prevalence","CD","Scotland","1980-1989",147,147,147
"1C","Prevalence","CD","Scotland","2000-2009",220,218,222
"1C","Prevalence","CD","Scotland","2010-2019",265,249,274
"1C","Prevalence","CD","Israel","1960-1969",5.371552,5.371552,5.371552
"1C","Prevalence","CD","Israel","1970-1979",11.2946773306948,9.477187,12.6252
"1C","Prevalence","CD","Israel","1980-1989",22.4250525,19.47,25.46021
"1C","Prevalence","CD","Israel","1990-1999",48.25,47.075,49.425
"1C","Prevalence","CD","Israel","2000-2009",150.438293732562,131.475,181.3833
"1C","Prevalence","CD","Israel","2010-2019",256.688095989305,231.6462,277.8854
"1C","Prevalence","CD","Netherlands","1980-1989",47.747348316906,47.74735,47.74735
"1C","Prevalence","CD","Netherlands","2000-2009",139.4,130.65,152.05
"1C","Prevalence","CD","Netherlands","2010-2019",253.527901347937,214.7919,292.264
"1C","Prevalence","CD","San Marino","2010-2019",253.079643859007,253.0796,253.0796
"1C","Prevalence","CD","Denmark","1970-1979",15.160066665221,12.003,24.58003
"1C","Prevalence","CD","Denmark","1980-1989",40.4555897736716,30.30022,54
"1C","Prevalence","CD","Denmark","1990-1999",93.3256957046526,81.11359,111.71
"1C","Prevalence","CD","Denmark","2000-2009",166.516311565022,153.3503,181.257
"1C","Prevalence","CD","Denmark","2010-2019",248.991158805225,237.3859,281.9912
"1C","Prevalence","CD","Faroe Islands","1960-1969",0,0,0
"1C","Prevalence","CD","Faroe Islands","1970-1979",8.8300245,6.181017,11.47903
"1C","Prevalence","CD","Faroe Islands","1980-1989",31.8,22.96402,37.09206
"1C","Prevalence","CD","Faroe Islands","1990-1999",68.87417,60.92715,76.82119
"1C","Prevalence","CD","Faroe Islands","2000-2009",114.79027,105.0773,124.5033
"1C","Prevalence","CD","Faroe Islands","2010-2019",206.6225,166.8874,215.4525
"1C","Prevalence","CD","Hungary","1990-1999",17.1,17.1,17.1
"1C","Prevalence","CD","Hungary","2000-2009",84.1,68.5,99.7
"1C","Prevalence","CD","Hungary","2010-2019",202.472604269934,196.8263,219.6263
"1C","Prevalence","CD","Australia","1990-1999",83.4,83.4,83.4
"1C","Prevalence","CD","Australia","2010-2019",191.732781424995,182.1904,224.6053
"1C","Prevalence","CD","Norway","1990-1999",262,262,262
"1C","Prevalence","CD","Norway","2010-2019",190.745100186469,164,217.4902
"1C","Prevalence","CD","Czech Republic","2000-2009",147.3,143.55,151.3
"1C","Prevalence","CD","Czech Republic","2010-2019",186.45,171.65,196.675
"1C","Prevalence","CD","France","2000-2009",115.919799428286,109.4599,122.3797
"1C","Prevalence","CD","France","2010-2019",174.095203427772,163.5476,187.8984
"1C","Prevalence","CD","Catalonia","2010-2019",169.157371395659,138.6388,182.8352
"1C","Prevalence","CD","New Zealand","2000-2009",155.205348615091,155.2053,155.2053
"1C","Prevalence","CD","New Zealand","2010-2019",164.607134530194,148.1536,207.5085
"1C","Prevalence","CD","Italy","1980-1989",16.6153846153846,16.61538,16.61538
"1C","Prevalence","CD","Italy","1990-1999",39.2727272727273,39.27273,39.27273
"1C","Prevalence","CD","Italy","2000-2009",54.2946428571428,34.64732,73.94196
"1C","Prevalence","CD","Italy","2010-2019",139.2,110.61,155.73
"1C","Prevalence","CD","England","1960-1969",17.75,13.375,22.125
"1C","Prevalence","CD","England","1970-1979",34.9946809441206,34.99202,34.99734
"1C","Prevalence","CD","England","1980-1989",72.6881720430108,59.84409,78.84409
"1C","Prevalence","CD","England","1990-1999",147.358959056313,147.359,147.359
"1C","Prevalence","CD","England","2000-2009",130.182831995023,130.1828,130.1828
"1C","Prevalence","CD","Spain","1970-1979",1.24617838628207,1.246178,1.246178
"1C","Prevalence","CD","Spain","1980-1989",14.4,8.05,20.2
"1C","Prevalence","CD","Spain","1990-1999",87.45,50.225,101.9629
"1C","Prevalence","CD","Spain","2000-2009",64.745,49.83,76.9925
"1C","Prevalence","CD","Spain","2010-2019",125.55,121.48,131.36
"1C","Prevalence","CD","Finland","1980-1989",40,40,40
"1C","Prevalence","CD","Finland","1990-1999",83.9130120601068,61.13123,106.6948
"1C","Prevalence","CD","Puerto Rico","2000-2009",12.4219421185582,12.0012,13.34357
"1C","Prevalence","CD","Puerto Rico","2010-2019",72.7110942479583,72.71109,72.71109
"1C","Prevalence","CD","Portugal","2000-2009",57.8,50.4,65.2
"1C","Prevalence","CD","Poland","2010-2019",40.1872063861561,33.82719,48.07588
"1C","Prevalence","CD","Wales","1970-1979",39.6,35.29222,53.48264
"1C","Prevalence","CD","Saudi Arabia","2010-2019",31.5,31.5,31.5
"1C","Prevalence","CD","Kazakhstan","2010-2019",31.1537263318218,31.15373,31.15373
"1C","Prevalence","CD","Japan","1970-1979",0.262506350542697,0.1889523,0.3349634
"1C","Prevalence","CD","Japan","1980-1989",1.90874828359482,1.077826,3.329739
"1C","Prevalence","CD","Japan","1990-1999",9.47020924609792,6.367177,11.0396
"1C","Prevalence","CD","Japan","2000-2009",19.3966834495499,16.62904,21.10546
"1C","Prevalence","CD","Japan","2010-2019",31.0238488122307,29.10619,33.24583
"1C","Prevalence","CD","South Korea","2000-2009",10.7167392304884,10.5132,14.53176
"1C","Prevalence","CD","South Korea","2010-2019",28.3237095156196,21.01089,31.48362
"1C","Prevalence","CD","Bosnia and Herzegovina","2000-2009",28.2,28.2,28.2
"1C","Prevalence","CD","Algeria","2000-2009",19.02,19.02,19.02
"1C","Prevalence","CD","Russia","2010-2019",17.8,17.8,17.8
"1C","Prevalence","CD","Brazil","1990-1999",0.57,0.405,0.735
"1C","Prevalence","CD","Brazil","2000-2009",7.46785990088246,4.65679,10.93287
"1C","Prevalence","CD","Brazil","2010-2019",17.1921474249051,13.36805,25.29211
"1C","Prevalence","CD","Barbados","2000-2009",16.7,16.7,16.7
"1C","Prevalence","CD","Hong Kong","1980-1989",0.05,0.05,0.05
"1C","Prevalence","CD","Hong Kong","1990-1999",0.74,0.5,1.109475
"1C","Prevalence","CD","Hong Kong","2000-2009",3.5662132554318,2.464853,4.55
"1C","Prevalence","CD","Hong Kong","2010-2019",15.855,14.4675,17.2425
"1C","Prevalence","CD","Croatia","1970-1979",1.39130434782609,0.7826087,2.434783
"1C","Prevalence","CD","Croatia","1980-1989",8.3,6.26087,13.13043
"1C","Prevalence","CD","Croatia","1990-1999",16.595,2.5,24.2488
"1C","Prevalence","CD","Croatia","2000-2009",7.25,4.65,21.055
"1C","Prevalence","CD","Croatia","2010-2019",14,13.1,61.86299
"1C","Prevalence","CD","Turkiye","2010-2019",12.5353177603566,12.53532,12.53532
"1C","Prevalence","CD","Iceland","1950-1959",3,3,3
"1C","Prevalence","CD","Iceland","1960-1969",5,5,5
"1C","Prevalence","CD","Iceland","1970-1979",10,10,10
"1C","Prevalence","CD","Argentina","2010-2019",9.23964057798152,9.239641,9.239641
"1C","Prevalence","CD","Slovakia","1990-1999",6.63820690843414,6.638207,6.638207
"1C","Prevalence","CD","Colombia","2000-2009",6.59833721902081,6.598337,6.598337
"1C","Prevalence","CD","Colombia","2010-2019",6.45,5.3,7.6
"1C","Prevalence","CD","Iran","2000-2009",4.65723382765158,4.657234,4.657234
"1C","Prevalence","CD","Singapore","1990-1999",3.69923461074363,3.699235,3.699235
"1C","Prevalence","CD","Taiwan","1990-1999",0.242188234927986,0.1896882,0.2875
"1C","Prevalence","CD","Taiwan","2000-2009",1.07,0.6175,1.3875
"1C","Prevalence","CD","Taiwan","2010-2019",3.22,2.33,4.4
"1C","Prevalence","CD","Sri Lanka","2000-2009",1.22222222222222,1.222222,1.222222
"1C","Prevalence","CD","Sri Lanka","2010-2019",2.33463035019455,2.33463,2.33463
"1C","Prevalence","CD","Malaysia","2010-2019",2.17,2.015,4.765
"1C","Prevalence","CD","Romania","2000-2009",1.51326057131663,1.513261,1.513261
"1C","Prevalence","CD","China","1990-1999",0.00718378104491125,0.006005134,0.008362428
"1C","Prevalence","CD","China","2000-2009",0.0786446162142729,0.04130533,0.1478968
"1C","Prevalence","CD","China","2010-2019",1.05910681517518,0.3293647,2.55
"1C","Prevalence","CD","Greece","1980-1989",0.45,0.425,0.475
"1C","Prevalence","CD","Greece","1990-1999",0.9,0.9,0.9
"1C","Prevalence","CD","Mexico","2000-2009",0.09,0.08,0.1
"1C","Prevalence","CD","Mexico","2010-2019",0.401515256065032,0.2975,2.343058
"1D","Prevalence","UC+IBDu","Faroe Islands","1960-1969",17.660043,12.3620305,22.9580555
"1D","Prevalence","UC+IBDu","Faroe Islands","1970-1979",61.810155,50.3311275,73.2891825
"1D","Prevalence","UC+IBDu","Faroe Islands","1980-1989",157.3,142.22616,189.90826
"1D","Prevalence","UC+IBDu","Faroe Islands","1990-1999",340.83885,316.99778,364.67992
"1D","Prevalence","UC+IBDu","Faroe Islands","2000-2009",531.56732,514.790265,548.344375
"1D","Prevalence","UC+IBDu","Faroe Islands","2010-2019",966.0044,785.87195,1014.5695
"1D","Prevalence","UC+IBDu","Denmark","1960-1969",34.8,22.7,44.0766551
"1D","Prevalence","UC+IBDu","Denmark","1970-1979",83.7,63.6,107.5
"1D","Prevalence","UC+IBDu","Denmark","1980-1989",93.4739697534802,59.2852901,146.25
"1D","Prevalence","UC+IBDu","Denmark","1990-1999",170.972423416834,135.6214745,202.6137392
"1D","Prevalence","UC+IBDu","Denmark","2000-2009",338.001568852663,299.4080605,374.6104865
"1D","Prevalence","UC+IBDu","Denmark","2010-2019",545.514025901985,498.0499933,578.9976678
"1D","Prevalence","UC+IBDu","Sweden","1960-1969",66.5,55.25,77.75
"1D","Prevalence","UC+IBDu","Sweden","1980-1989",234,234,234
"1D","Prevalence","UC+IBDu","Sweden","2000-2009",403.200238875269,386.9100951,422.435804
"1D","Prevalence","UC+IBDu","Sweden","2010-2019",498.04450314909,443.0190628,527.041036
"1D","Prevalence","UC+IBDu","United Kingdom","1990-1999",214,214,214
"1D","Prevalence","UC+IBDu","United Kingdom","2000-2009",416.9,390.25,463.6
"1D","Prevalence","UC+IBDu","United Kingdom","2010-2019",485.81675,414.59075,548.2
"1D","Prevalence","UC+IBDu","Scotland","2000-2009",361.5,356.25,366.75
"1D","Prevalence","UC+IBDu","Scotland","2010-2019",454,422,480
"1D","Prevalence","UC+IBDu","Netherlands","1980-1989",58.4336596068802,58.4336596,58.4336596
"1D","Prevalence","UC+IBDu","Netherlands","2000-2009",207.1,185.525,225.675
"1D","Prevalence","UC+IBDu","Netherlands","2010-2019",365.198157039344,298.2972356,432.0990785
"1D","Prevalence","UC+IBDu","Norway","1980-1989",92,92,92
"1D","Prevalence","UC+IBDu","Norway","1990-1999",505,505,505
"1D","Prevalence","UC+IBDu","Norway","2010-2019",360.313330528872,342,464.6266611
"1D","Prevalence","UC+IBDu","Germany","1970-1979",48.8,48.8,48.8
"1D","Prevalence","UC+IBDu","Germany","1980-1989",26.05,25.425,26.675
"1D","Prevalence","UC+IBDu","Germany","2010-2019",343.263403989072,323.2061714,359.7220618
"1D","Prevalence","UC+IBDu","San Marino","2010-2019",320.160995243322,320.1609952,320.1609952
"1D","Prevalence","UC+IBDu","Hungary","1990-1999",62.1,62.1,62.1
"1D","Prevalence","UC+IBDu","Hungary","2000-2009",187.9,170.4,205.4
"1D","Prevalence","UC+IBDu","Hungary","2010-2019",317.79,309.22,349.6541563
"1D","Prevalence","UC+IBDu","United States","1960-1969",87,87,87
"1D","Prevalence","UC+IBDu","United States","1970-1979",212.6,212.6,212.6
"1D","Prevalence","UC+IBDu","United States","1990-1999",219.876729559748,215.3150943,228.4
"1D","Prevalence","UC+IBDu","United States","2000-2009",269.440919930295,216.9354839,272.9
"1D","Prevalence","UC+IBDu","United States","2010-2019",306.195055430357,299.2671587,340.020624
"1D","Prevalence","UC+IBDu","Canada","1980-1989",105.084759148535,83.763125,113.9167833
"1D","Prevalence","UC+IBDu","Canada","1990-1999",159.807032415005,136.6570129,193.4569771
"1D","Prevalence","UC+IBDu","Canada","2000-2009",222.141653840593,176.2916643,256.3629074
"1D","Prevalence","UC+IBDu","Canada","2010-2019",305.209533619093,275.6958911,323.4279966
"1D","Prevalence","UC+IBDu","Catalonia","2010-2019",298.5,286.6997813,326.8795976
"1D","Prevalence","UC+IBDu","England","1960-1969",79.9,79.9,79.9
"1D","Prevalence","UC+IBDu","England","1990-1999",271.140484663616,271.1404847,271.1404847
"1D","Prevalence","UC+IBDu","England","2000-2009",266.125966290711,266.1259663,266.1259663
"1D","Prevalence","UC+IBDu","Finland","1980-1989",128,128,128
"1D","Prevalence","UC+IBDu","Finland","1990-1999",257.036189288462,217.3724658,296.6999128
"1D","Prevalence","UC+IBDu","Italy","1980-1989",47.6923076923077,47.6923077,47.6923077
"1D","Prevalence","UC+IBDu","Italy","1990-1999",118.727272727273,118.7272727,118.7272727
"1D","Prevalence","UC+IBDu","Italy","2000-2009",168.785714285715,146.3928571,191.1785714
"1D","Prevalence","UC+IBDu","Italy","2010-2019",237.8,196.04,267.57
"1D","Prevalence","UC+IBDu","Israel","1970-1979",56.9070482421449,56.9070482,56.9070482
"1D","Prevalence","UC+IBDu","Israel","1980-1989",64.825,55.2,78.3
"1D","Prevalence","UC+IBDu","Israel","1990-1999",70.5,70.5,70.5
"1D","Prevalence","UC+IBDu","Israel","2000-2009",158.969503049019,144.425,182.9448996
"1D","Prevalence","UC+IBDu","Israel","2010-2019",228.236807252665,213.5578942,241.6566384
"1D","Prevalence","UC+IBDu","Czech Republic","1960-1969",9.1,8,12.7
"1D","Prevalence","UC+IBDu","Czech Republic","1970-1979",23.9,14.2,29.55
"1D","Prevalence","UC+IBDu","Czech Republic","2000-2009",196.4,196.05,200
"1D","Prevalence","UC+IBDu","Czech Republic","2010-2019",224.9,212.975,230.675
"1D","Prevalence","UC+IBDu","Australia","1990-1999",116,116,116
"1D","Prevalence","UC+IBDu","Australia","2010-2019",195.843559653043,159.6388863,256.9009328
"1D","Prevalence","UC+IBDu","New Zealand","2000-2009",153.034644438656,153.0346444,153.0346444
"1D","Prevalence","UC+IBDu","New Zealand","2010-2019",182.60121260145,147.1356191,207.628043
"1D","Prevalence","UC+IBDu","France","2000-2009",114.952611448198,99.4763057,130.4289172
"1D","Prevalence","UC+IBDu","France","2010-2019",158.54872447596,142.2743622,174.8230867
"1D","Prevalence","UC+IBDu","Poland","2010-2019",134.506078930877,114.3323719,155.9181237
"1D","Prevalence","UC+IBDu","Japan","1970-1979",1.75567200932638,1.4189053,2.4361572
"1D","Prevalence","UC+IBDu","Japan","1980-1989",8.04736445618287,4.3827506,10.8612323
"1D","Prevalence","UC+IBDu","Japan","1990-1999",30.8513542784784,20.6564066,36.2969932
"1D","Prevalence","UC+IBDu","Japan","2000-2009",63.2911362673713,54.7827415,73.4853116
"1D","Prevalence","UC+IBDu","Japan","2010-2019",129.15640997427,116.9420224,133.8616592
"1D","Prevalence","UC+IBDu","Iceland","1950-1959",15.5,13.725,30.775
"1D","Prevalence","UC+IBDu","Iceland","1960-1969",55.5,55.4,62.8
"1D","Prevalence","UC+IBDu","Iceland","1970-1979",101.2,101.15,122.1
"1D","Prevalence","UC+IBDu","Spain","1970-1979",6.6462847268377,6.6462847,6.6462847
"1D","Prevalence","UC+IBDu","Spain","1980-1989",28.87,24.935,36.135
"1D","Prevalence","UC+IBDu","Spain","1990-1999",117.75,74.875,123.7559998
"1D","Prevalence","UC+IBDu","Spain","2000-2009",61.995,50.36,72.42
"1D","Prevalence","UC+IBDu","Spain","2010-2019",92.96,90.68,97.775
"1D","Prevalence","UC+IBDu","Puerto Rico","2000-2009",23.0807698719018,22.2392835,23.5215485
"1D","Prevalence","UC+IBDu","Puerto Rico","2010-2019",90.7707207208728,90.7707207,90.7707207
"1D","Prevalence","UC+IBDu","Kazakhstan","2010-2019",79.6150784035446,79.6150784,79.6150784
"1D","Prevalence","UC+IBDu","South Korea","1990-1999",7.8,7.8,7.8
"1D","Prevalence","UC+IBDu","South Korea","2000-2009",28.9494352133103,27.69231,38.8063982
"1D","Prevalence","UC+IBDu","South Korea","2010-2019",62.5162256918051,44.190723,75.2679782
"1D","Prevalence","UC+IBDu","Argentina","2010-2019",59.5326841785855,59.5326842,59.5326842
"1D","Prevalence","UC+IBDu","Portugal","2000-2009",56.4,49.2,63.6
"1D","Prevalence","UC+IBDu","Croatia","1960-1969",0,0,0
"1D","Prevalence","UC+IBDu","Croatia","1970-1979",0,0,0
"1D","Prevalence","UC+IBDu","Croatia","1980-1989",0,0,1.5
"1D","Prevalence","UC+IBDu","Croatia","1990-1999",8,3.9,22.865
"1D","Prevalence","UC+IBDu","Croatia","2000-2009",24.7,16.1,38.66
"1D","Prevalence","UC+IBDu","Croatia","2010-2019",54.3,51.3,94.1
"1D","Prevalence","UC+IBDu","Colombia","2000-2009",21.994457396736,21.9944574,21.9944574
"1D","Prevalence","UC+IBDu","Colombia","2010-2019",50.95,44.6,58.1
"1D","Prevalence","UC+IBDu","Russia","2010-2019",47.2293781886144,47.2293782,47.2293782
"1D","Prevalence","UC+IBDu","India","1980-1989",45.5145418961358,45.5145419,45.5145419
"1D","Prevalence","UC+IBDu","Barbados","2000-2009",44.3,44.3,44.3
"1D","Prevalence","UC+IBDu","Bosnia and Herzegovina","2000-2009",43.1208188925607,43.1208189,43.1208189
"1D","Prevalence","UC+IBDu","Kuwait","1990-1999",41.7278289983672,41.727829,41.727829
"1D","Prevalence","UC+IBDu","Saudi Arabia","2010-2019",32.75,32.75,32.75
"1D","Prevalence","UC+IBDu","Turkiye","2000-2009",4.9,4.9,4.9
"1D","Prevalence","UC+IBDu","Turkiye","2010-2019",31.83572764535,31.8357276,31.8357276
"1D","Prevalence","UC+IBDu","Iran","2000-2009",31.4363283366481,31.4363283,31.4363283
"1D","Prevalence","UC+IBDu","Brazil","1990-1999",2.88,1.935,3.825
"1D","Prevalence","UC+IBDu","Brazil","2000-2009",13.342950449742,10.915,15.5369257
"1D","Prevalence","UC+IBDu","Brazil","2010-2019",28.5683415390024,23.4329474,44.498474
"1D","Prevalence","UC+IBDu","Hong Kong","1980-1989",0.49,0.49,0.49
"1D","Prevalence","UC+IBDu","Hong Kong","1990-1999",2.56033627176084,2.2675,2.7725
"1D","Prevalence","UC+IBDu","Hong Kong","2000-2009",6.17629824460747,4.9164549,6.7606742
"1D","Prevalence","UC+IBDu","Hong Kong","2010-2019",23.425,22.4525,24.3975
"1D","Prevalence","UC+IBDu","Algeria","2000-2009",12.57,12.57,12.57
"1D","Prevalence","UC+IBDu","Taiwan","1990-1999",0.855352772142325,0.6404983,1.1672016
"1D","Prevalence","UC+IBDu","Taiwan","2000-2009",4.30418825754866,2.3658405,5.87
"1D","Prevalence","UC+IBDu","Taiwan","2010-2019",12.02,10.245,13.53
"1D","Prevalence","UC+IBDu","China","1990-1999",0.29240153197078,0.266863,0.3179401
"1D","Prevalence","UC+IBDu","China","2000-2009",1.87622159417452,1.1574245,2.7351149
"1D","Prevalence","UC+IBDu","China","2010-2019",7.56747535526821,5.788514,11.95
"1D","Prevalence","UC+IBDu","Malaysia","2010-2019",7.08,4.745,11.375
"1D","Prevalence","UC+IBDu","Greece","1980-1989",4.05,3.825,4.275
"1D","Prevalence","UC+IBDu","Greece","1990-1999",6.6,6.6,6.6
"1D","Prevalence","UC+IBDu","Singapore","1990-1999",6.51769907607212,6.5176991,6.5176991
"1D","Prevalence","UC+IBDu","Sri Lanka","2000-2009",5.33333333333333,5.3333333,5.3333333
"1D","Prevalence","UC+IBDu","Sri Lanka","2010-2019",5.44747081712062,5.4474708,5.4474708
"1D","Prevalence","UC+IBDu","Romania","2000-2009",2.42479154537744,2.4247915,2.4247915
"1D","Prevalence","UC+IBDu","Mexico","2000-2009",0.35,0.29,0.41
"1D","Prevalence","UC+IBDu","Mexico","2010-2019",1.71906232387125,1.295,8.0717673
